,0
8838,95959.59
8839,151109.97
8840,487469.0
8841,195452.2
8842,316065.53
8843,179985.19
8844,191430.86
8845,802978.8
8846,311664.34
8847,267124.72
8848,242003.5
8849,155718.0
8850,50238.47
8851,278552.3
8852,224161.86
8853,345390.8
8854,380747.12
8855,135055.27
8856,243880.86
8857,313188.94
8858,245556.31
8859,157749.61
8860,119596.77
8861,290640.8
8862,278597.22
8863,266655.9
8864,119967.35
8865,339914.44
8866,141549.94
8867,203964.12
8868,94316.77
8869,156683.73
8870,183550.31
8871,382672.78
8872,158304.52
8873,929531.9
8874,307719.75
8875,367957.75
8876,134397.3
8877,356553.25
8878,161375.53
8879,263690.28
8880,274063.3
8881,116885.72
8882,242746.44
8883,440375.12
8884,371634.56
8885,220437.52
8886,286895.56
8887,124083.28
8888,179421.86
8889,1088546.0
8890,604873.5
8891,251900.52
8892,227394.81
8893,500317.06
8894,177939.2
8895,73874.79
8896,78793.12
8897,290413.06
8898,61560.734
8899,275070.1
8900,371783.84
8901,172219.03
8902,202373.02
8903,313589.16
8904,155687.72
8905,441172.56
8906,262260.03
8907,158450.72
8908,226236.27
8909,527260.6
8910,525986.06
8911,256938.62
8912,309053.22
8913,185890.23
8914,309075.94
8915,121228.32
8916,233497.95
8917,364014.44
8918,121089.555
8919,499331.78
8920,275147.75
8921,105370.805
8922,525138.44
8923,203209.25
8924,603721.5
8925,262040.78
8926,142117.9
8927,2187638.8
8928,151663.22
8929,93427.64
8930,508836.56
8931,128776.16
8932,141561.95
8933,177470.27
8934,195620.77
8935,424146.5
8936,184801.05
8937,69738.5
8938,341643.75
8939,318112.47
8940,308320.78
8941,408298.94
8942,153404.73
8943,277658.25
8944,341276.06
8945,917945.0
8946,515866.16
8947,260791.77
8948,163801.81
8949,218310.05
8950,209915.1
8951,237025.97
8952,84561.38
8953,904045.5
8954,612011.2
8955,101487.69
8956,42378.164
8957,365889.7
8958,612027.56
8959,228132.9
8960,288309.72
8961,453908.5
8962,789638.4
8963,461808.6
8964,158432.12
8965,206675.64
8966,168915.08
8967,963968.94
8968,169099.95
8969,111513.56
8970,143250.31
8971,228525.73
8972,210109.97
8973,61137.56
8974,1046916.44
8975,384983.28
8976,34783.94
8977,359170.88
8978,208987.45
8979,1258317.6
8980,229351.25
8981,306260.88
8982,349222.97
8983,140985.19
8984,438643.7
8985,244061.2
8986,74542.51
8987,262331.06
8988,406485.4
8989,119726.984
8990,828732.9
8991,69293.85
8992,223115.08
8993,222524.58
8994,308391.66
8995,372204.22
8996,604586.3
8997,194946.58
8998,376604.94
8999,162945.5
9000,443191.7
9001,362604.62
9002,1192829.2
9003,223109.97
9004,122225.16
9005,100442.4
9006,265455.22
9007,172002.05
9008,227617.66
9009,46149.973
9010,282386.0
9011,204397.19
9012,223000.0
9013,91264.52
9014,166640.0
9015,147407.48
9016,176258.2
9017,229347.08
9018,254156.0
9019,328062.12
9020,360544.28
9021,1223328.5
9022,114368.34
9023,182209.98
9024,178533.1
9025,185846.62
9026,603760.06
9027,359414.84
9028,277625.16
9029,97500.02
9030,229396.75
9031,130767.055
9032,203620.7
9033,465832.9
9034,167528.5
9035,212047.06
9036,381893.34
9037,230603.16
9038,82988.08
9039,31018.305
9040,515180.3
9041,325401.1
9042,423856.16
9043,157972.88
9044,69771.43
9045,1425046.4
9046,128092.45
9047,671775.06
9048,289754.66
9049,275835.03
9050,284887.25
9051,1510515.5
9052,139195.88
9053,230775.4
9054,112953.695
9055,66790.55
9056,228299.84
9057,196203.34
9058,260961.95
9059,343676.03
9060,191682.78
9061,366071.56
9062,221802.52
9063,274036.1
9064,326882.25
9065,529282.94
9066,682041.06
9067,387759.72
9068,208781.08
9069,260096.06
9070,170846.72
9071,469533.06
9072,371673.6
9073,153552.4
9074,1416575.0
9075,208698.48
9076,352832.03
9077,943027.06
9078,393297.0
9079,1201573.8
9080,94936.75
9081,568419.56
9082,302548.53
9083,575668.7
9084,152839.02
9085,463423.34
9086,279523.62
9087,356089.34
9088,392712.34
9089,175019.86
9090,804825.75
9091,374743.0
9092,413632.62
9093,304587.25
9094,248866.31
9095,69832.47
9096,226289.36
9097,212036.55
9098,79432.53
9099,81483.984
9100,386462.4
9101,142430.92
9102,79754.83
9103,78667.2
9104,252239.7
9105,224100.95
9106,737761.2
9107,153771.2
9108,274868.2
9109,178071.27
9110,432967.7
9111,141253.12
9112,234714.94
9113,104664.32
9114,60734.95
9115,108321.945
9116,187347.11
9117,280986.66
9118,1100317.1
9119,458663.8
9120,130031.96
9121,115102.33
9122,351423.0
9123,268660.7
9124,138263.3
9125,108357.5
9126,124259.25
9127,140267.27
9128,329186.28
9129,314204.3
9130,125149.78
9131,337171.12
9132,199945.67
9133,129869.12
9134,248295.0
9135,88835.766
9136,359268.16
9137,200392.19
9138,770742.0
9139,82831.445
9140,481070.8
9141,66689.22
9142,245088.89
9143,121907.71
9144,251355.06
9145,311097.44
9146,312315.66
9147,91225.19
9148,350061.94
9149,331802.62
9150,152433.33
9151,147636.12
9152,439387.25
9153,279816.75
9154,264812.0
9155,116773.86
9156,699634.3
9157,166248.56
9158,517788.88
9159,396818.12
9160,318232.66
9161,492794.84
9162,245839.38
9163,353694.5
9164,361453.2
9165,172891.27
9166,154310.05
9167,85650.49
9168,118957.61
9169,356064.94
9170,288256.4
9171,192655.19
9172,295841.75
9173,97941.305
9174,405740.94
9175,289377.44
9176,257004.08
9177,156954.12
9178,816266.7
9179,244903.83
9180,284862.0
9181,127618.13
9182,429700.3
9183,567380.75
9184,174685.34
9185,137244.38
9186,107912.41
9187,295222.28
9188,84994.91
9189,231125.83
9190,286711.5
9191,49757.504
9192,359853.84
9193,222416.36
9194,55330.926
9195,56392.96
9196,296443.03
9197,497007.2
9198,1380251.6
9199,58781.453
9200,239838.52
9201,85404.58
9202,821117.56
9203,398162.0
9204,509087.47
9205,303087.44
9206,285741.38
9207,296492.5
9208,300307.78
9209,871314.44
9210,261558.92
9211,276196.75
9212,252651.88
9213,204098.39
9214,470178.78
9215,726213.06
9216,89748.02
9217,634004.2
9218,133811.69
9219,614305.75
9220,417095.5
9221,570866.4
9222,142694.0
9223,212808.6
9224,59009.83
9225,278057.84
9226,210813.88
9227,693740.3
9228,274403.03
9229,282938.88
9230,196308.88
9231,195174.66
9232,584160.6
9233,144057.38
9234,326427.1
9235,706355.25
9236,240749.42
9237,567092.44
9238,214612.11
9239,241777.67
9240,234664.56
9241,227679.28
9242,327475.4
9243,553083.2
9244,192887.94
9245,151766.66
9246,129952.875
9247,47732.684
9248,239711.38
9249,100350.3
9250,104938.78
9251,130878.96
9252,1411022.8
9253,130221.96
9254,222805.06
9255,636841.4
9256,384872.4
9257,173635.31
9258,1474183.9
9259,308189.97
9260,1097947.1
9261,333785.28
9262,260086.62
9263,78340.266
9264,92221.95
9265,420613.47
9266,535535.2
9267,837019.6
9268,551208.1
9269,400614.9
9270,166126.84
9271,247676.06
9272,270684.94
9273,303556.94
9274,179801.77
9275,76707.16
9276,303763.4
9277,138286.11
9278,154733.28
9279,133826.98
9280,735997.25
9281,213680.83
9282,510258.88
9283,121768.85
9284,119068.83
9285,148665.11
9286,296062.16
9287,176158.55
9288,82285.19
9289,237369.84
9290,84213.48
9291,218556.69
9292,240233.62
9293,1265732.8
9294,247575.23
9295,93689.15
9296,78019.22
9297,311708.62
9298,164635.78
9299,158888.94
9300,413145.34
9301,195675.27
9302,93950.5
9303,190548.56
9304,212549.39
9305,139802.14
9306,120957.51
9307,291740.78
9308,210688.86
9309,146155.94
9310,1053489.5
9311,133045.53
9312,391999.9
9313,204533.48
9314,540051.56
9315,208847.6
9316,300417.78
9317,174300.62
9318,275306.03
9319,313970.4
9320,412962.97
9321,218122.14
9322,157955.25
9323,88866.695
9324,225010.02
9325,398531.66
9326,348071.88
9327,63138.34
9328,421429.34
9329,211171.84
9330,359673.38
9331,259669.27
9332,111033.484
9333,1729114.6
9334,584926.56
9335,247113.38
9336,328496.7
9337,294774.38
9338,267360.72
